,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2019-11-01,151125200.0,3685500.0,2036600.0,3538200.0,6220200.0,4771100.0,24404100.0,7684700.0,8507600.0,3207100.0,2112300.0,2197400.0,2835200.0,3089800.0,17953500.0,5541800.0,11682600.0,9889500.0,4192400.0,2467400.0,8856200.0,33128400.0,5263600.0,6010200.0,1005000.0,2919600.0,7000200.0,9629100.0,8239000.0,3762600.0
2019-11-04,103272000.0,2646600.0,1956400.0,3703000.0,5437800.0,5748100.0,15018900.0,10348800.0,7631800.0,5430200.0,2538100.0,2542400.0,4383300.0,3335400.0,19068000.0,6140300.0,9159900.0,17515100.0,17662100.0,4142800.0,8537400.0,16912000.0,8161200.0,10351400.0,1106900.0,3186400.0,7154800.0,10133300.0,10758500.0,4646000.0
2019-11-05,79897600.0,3012000.0,2630000.0,5468900.0,4516700.0,4015000.0,18988900.0,6971200.0,7404500.0,6044500.0,2525100.0,3624600.0,5156200.0,3015000.0,20865400.0,6257300.0,13747600.0,19284000.0,10496000.0,2304400.0,9482800.0,18250200.0,5589700.0,9239600.0,1590600.0,5393400.0,7447500.0,10645400.0,28677900.0,4217100.0
2019-11-06,75864400.0,2540200.0,2420700.0,3815700.0,3736600.0,4207400.0,15904500.0,6104700.0,9132500.0,3847000.0,1863000.0,2631900.0,2742400.0,4477300.0,17721000.0,5450000.0,11231100.0,13288900.0,6473500.0,3012900.0,9289700.0,16575800.0,7033800.0,6756300.0,1559600.0,3668600.0,6992500.0,9287600.0,13655100.0,3614400.0
2019-11-07,94940400.0,2498300.0,2845000.0,2834500.0,3816700.0,3802300.0,16717800.0,5440700.0,18047600.0,5974300.0,3748600.0,2832500.0,2548800.0,4073800.0,16962800.0,5873700.0,13528900.0,11725500.0,4820200.0,3358800.0,8827600.0,17786700.0,7110000.0,8909700.0,1333700.0,3646300.0,7227200.0,14604400.0,9861700.0,4441400.0
2019-11-08,69986400.0,2069900.0,1984600.0,3218200.0,2776600.0,3265300.0,14407000.0,4249800.0,24175900.0,4812000.0,1610800.0,2088400.0,1636800.0,2278400.0,11888900.0,5003000.0,9293400.0,7141800.0,3499400.0,1615600.0,6348400.0,16732700.0,4555400.0,4249900.0,1301700.0,2200300.0,3894100.0,17644600.0,5450100.0,3832700.0
2019-11-11,81821200.0,1364300.0,1704100.0,11483400.0,2205100.0,3541200.0,19590400.0,3870800.0,10138400.0,3184900.0,2754500.0,2309600.0,1594600.0,2568000.0,11228900.0,4371400.0,8679000.0,8198300.0,2746700.0,2664300.0,3554600.0,14362600.0,3247300.0,3850400.0,1319100.0,1765600.0,3617300.0,7754000.0,24417800.0,4439000.0
2019-11-12,87388800.0,2704500.0,2012400.0,5769700.0,2843100.0,3710600.0,15632900.0,4503600.0,17284000.0,2742700.0,1891600.0,2991100.0,1816900.0,3046500.0,11952500.0,5228700.0,9099000.0,12656900.0,2930600.0,1740400.0,8222000.0,18641600.0,3979600.0,4759600.0,1050600.0,1892500.0,6118700.0,7709400.0,6901800.0,5063100.0
2019-11-13,102734400.0,2333000.0,1807900.0,3453700.0,3194400.0,5389700.0,25187000.0,5076400.0,45725400.0,3426000.0,1756000.0,2399600.0,1855200.0,2918400.0,15332700.0,5885400.0,8023300.0,12257900.0,3405000.0,1638800.0,6218400.0,16919200.0,5923600.0,7262800.0,1074500.0,3289800.0,6138300.0,10255600.0,4917100.0,7711800.0
2019-11-14,89182800.0,2749300.0,1990600.0,5339600.0,2581700.0,3820700.0,65568900.0,4882800.0,28393600.0,2595500.0,1483100.0,2282200.0,2208300.0,4231300.0,12119000.0,4217500.0,8483400.0,8660300.0,3173900.0,1613900.0,7548900.0,19729800.0,6035300.0,5188300.0,1018100.0,2101900.0,9811000.0,9530200.0,4184100.0,22504200.0
2019-11-15,100206400.0,2028600.0,2341500.0,5493100.0,2827400.0,3693000.0,32385000.0,5589600.0,13733400.0,3865000.0,1693100.0,3524700.0,3242700.0,3262500.0,16112100.0,10495100.0,10163600.0,8982400.0,2991300.0,2616900.0,9232700.0,23485700.0,6785500.0,7108600.0,1450000.0,10136000.0,7808800.0,11758800.0,5317400.0,10137700.0
2019-11-18,86703200.0,2239500.0,2617900.0,3823800.0,2638600.0,5556700.0,22742800.0,4885300.0,15353100.0,3439900.0,1603400.0,5747400.0,2405800.0,3210400.0,16097500.0,9291800.0,8749300.0,13782000.0,3420300.0,2364600.0,10211600.0,21534000.0,6165600.0,7493700.0,1286900.0,6985200.0,7173700.0,10165100.0,4575400.0,6548000.0
2019-11-19,76167200.0,2551600.0,1891000.0,6670200.0,2085100.0,4952900.0,19612600.0,8723000.0,11504300.0,5208300.0,1817100.0,14972200.0,2673200.0,2995000.0,17061900.0,5192200.0,8824500.0,12679500.0,2910500.0,1791800.0,9247500.0,23935700.0,5368400.0,5989000.0,1810300.0,4002000.0,8549900.0,10492700.0,4199200.0,3715400.0
2019-11-20,106234400.0,3524300.0,2544100.0,3774800.0,3484700.0,8450300.0,18660800.0,5903100.0,9448400.0,5394100.0,2177700.0,10225400.0,4190700.0,4138200.0,18542300.0,7594400.0,11782800.0,11970300.0,3131300.0,2689500.0,7786400.0,25696800.0,6235400.0,6480000.0,1301100.0,4141600.0,6040500.0,12362100.0,5933300.0,5075900.0
2019-11-21,121395200.0,2659300.0,2783800.0,2703800.0,3297700.0,5724200.0,19868800.0,5810900.0,6241400.0,4618400.0,1677700.0,7823700.0,3135100.0,3345300.0,16139000.0,6424900.0,7705500.0,7856100.0,3509500.0,3605900.0,6866000.0,18576100.0,5493100.0,7094200.0,1230500.0,3309900.0,5112200.0,8056000.0,3963200.0,4302800.0
2019-11-22,65325200.0,1975000.0,1629700.0,3915700.0,2258300.0,3761900.0,18725700.0,4786800.0,9639400.0,3115600.0,1529100.0,5786500.0,1852200.0,3297500.0,15690200.0,9235800.0,8167900.0,9113300.0,2417700.0,3268300.0,7442900.0,15901800.0,4264400.0,4414900.0,1222700.0,2802700.0,6865600.0,10741300.0,3506800.0,3843100.0
2019-11-25,84020400.0,2637400.0,2285400.0,3324400.0,3085200.0,5509300.0,19653300.0,7390000.0,11316800.0,5073700.0,2181800.0,8865400.0,2657500.0,2590100.0,15011700.0,6111900.0,10068500.0,10963500.0,3999600.0,2761900.0,8608100.0,22420900.0,5419700.0,5134300.0,1161300.0,4082900.0,5457800.0,10644500.0,4656800.0,5881500.0
2019-11-26,105207600.0,3300800.0,4596200.0,2859000.0,2468100.0,5881400.0,29422000.0,10053100.0,24949900.0,4643800.0,1926300.0,9981400.0,4578900.0,3793200.0,22338700.0,10636500.0,10490700.0,13219800.0,3877200.0,2610900.0,18352500.0,24620100.0,5907400.0,8235200.0,1827500.0,2998600.0,7079000.0,11936900.0,7656500.0,6292500.0
2019-11-27,65235600.0,1579800.0,2629700.0,4145000.0,2660200.0,4012800.0,14889900.0,4106100.0,6155400.0,3926000.0,1614600.0,6687500.0,1044800.0,3280900.0,18184200.0,5523000.0,6607900.0,9595200.0,4133000.0,1331500.0,5760800.0,15184400.0,4017400.0,3751400.0,1057500.0,2323900.0,11452700.0,8795300.0,4033800.0,3434100.0
2019-11-29,46617600.0,945600.0,1961500.0,1390900.0,1652500.0,2432500.0,9808900.0,3271000.0,6284900.0,1887600.0,770400.0,2952900.0,1633100.0,1825300.0,9481100.0,3278900.0,5712000.0,7222300.0,2815500.0,942500.0,4656700.0,11977300.0,2541800.0,2927300.0,523300.0,1520900.0,3139100.0,6791400.0,2177900.0,3157300.0
2019-12-02,94487200.0,1633600.0,5538200.0,4794500.0,2896200.0,5117400.0,17630100.0,5195200.0,10351000.0,3349500.0,2118500.0,4416300.0,3053500.0,3067100.0,19154500.0,4717100.0,8615600.0,13173800.0,3197500.0,2342200.0,5341600.0,27418400.0,3892000.0,6146200.0,1577300.0,2517100.0,6883200.0,9142000.0,5695000.0,5670900.0
2019-12-03,114430400.0,1825400.0,3792300.0,4683500.0,3839600.0,6216400.0,19625500.0,6135800.0,9273800.0,3950100.0,3207100.0,6505400.0,3775500.0,3642500.0,25737400.0,5741400.0,10361300.0,14498300.0,3745300.0,2702000.0,7124200.0,24066000.0,5570700.0,6396200.0,1865200.0,3239200.0,4543300.0,10289400.0,4816600.0,6594800.0
2019-12-04,67181600.0,1908500.0,2444100.0,3014200.0,2484600.0,17803300.0,17202200.0,5706700.0,7684800.0,3791400.0,1583600.0,4256200.0,2933400.0,3530000.0,18881400.0,7257300.0,10318200.0,13624000.0,2217200.0,2139200.0,6959700.0,17574700.0,4456400.0,6857300.0,1303000.0,2694200.0,10650400.0,8237500.0,3765700.0,5556600.0
2019-12-05,74424400.0,2083600.0,3128300.0,4719600.0,2277700.0,7126600.0,22632800.0,5517500.0,7363300.0,2692600.0,1329300.0,4580500.0,2342100.0,3595400.0,17673700.0,5472900.0,9587400.0,14068100.0,2819600.0,3309300.0,7888800.0,17869100.0,6946000.0,7029200.0,1435000.0,3357300.0,4638600.0,9812500.0,3814800.0,4352800.0
2019-12-06,106075600.0,1860900.0,3287600.0,2856100.0,2271400.0,4751200.0,16541000.0,6735300.0,7084900.0,2818800.0,4229400.0,4193700.0,2118000.0,3437500.0,16476800.0,6640400.0,10170600.0,7843500.0,3095100.0,3880000.0,6914000.0,16403500.0,6368500.0,7150900.0,1583700.0,2828900.0,14526700.0,9296900.0,3477200.0,4340800.0
2019-12-09,128042400.0,1867900.0,2885200.0,2844600.0,1585100.0,3709000.0,17508500.0,4736100.0,11515000.0,2377200.0,2134600.0,5111100.0,1556500.0,2968500.0,14298600.0,4241000.0,8498200.0,13887200.0,2227500.0,2058200.0,7685900.0,16687400.0,6517800.0,7452800.0,987100.0,2697100.0,10233100.0,9370200.0,3953500.0,4816000.0
2019-12-10,90420400.0,1494700.0,2518200.0,2920900.0,1888900.0,4074700.0,21862400.0,4886800.0,7084100.0,2609700.0,1854100.0,4663000.0,2027800.0,3480400.0,16157900.0,5310300.0,7532900.0,8993900.0,2470100.0,2670500.0,8266900.0,16476100.0,4234300.0,4740100.0,828600.0,2515300.0,8625700.0,8290900.0,3400800.0,4282300.0
2019-12-11,78756800.0,1754100.0,2015300.0,7369100.0,2265700.0,4867500.0,16440500.0,7039600.0,8253700.0,3253300.0,1778600.0,8284800.0,2174100.0,3953300.0,20051100.0,6631500.0,9011900.0,8879100.0,2490300.0,1859000.0,6509300.0,18856600.0,4319700.0,4823300.0,1260100.0,2751300.0,7138800.0,9657500.0,2951000.0,3506400.0
2019-12-12,137310400.0,1851500.0,2933800.0,5970000.0,3714100.0,5353900.0,27061600.0,6462000.0,7748300.0,2882300.0,2974300.0,9915100.0,2277600.0,4824100.0,27883300.0,5012400.0,13717400.0,11233300.0,3024700.0,2872400.0,6549500.0,24612100.0,4762800.0,5897800.0,1068900.0,2996200.0,11192100.0,8571600.0,3139800.0,4149000.0
2019-12-13,133587600.0,2041200.0,3919000.0,4526300.0,3311700.0,5742300.0,21796900.0,4863400.0,9350100.0,3198600.0,1908200.0,6869200.0,2050200.0,2535000.0,22795200.0,4257200.0,10592100.0,13072200.0,2077900.0,2098000.0,7225000.0,23845400.0,5247600.0,5471600.0,985600.0,3599300.0,8558100.0,10585900.0,4356400.0,5366300.0
2019-12-16,128186000.0,3047600.0,3416100.0,16488200.0,2414800.0,5370000.0,21871300.0,5619300.0,9134400.0,4040000.0,3218400.0,5850300.0,3207600.0,3049200.0,19131200.0,5353100.0,11372000.0,9538100.0,3650100.0,2917200.0,9880900.0,24144200.0,8211300.0,8281900.0,1312700.0,4663600.0,8249900.0,11493000.0,5461500.0,5350700.0
2019-12-17,114158400.0,2382500.0,4325200.0,13526400.0,2850800.0,4789600.0,22510000.0,6755500.0,8776100.0,2665300.0,3590000.0,7574400.0,3039800.0,2907200.0,21653100.0,10722400.0,11546800.0,9230000.0,3338200.0,2672600.0,11155100.0,25425600.0,7050700.0,8832200.0,1083400.0,4409100.0,10208700.0,13648700.0,5417500.0,4575800.0
2019-12-18,116028400.0,2956700.0,3154200.0,7029300.0,2629500.0,4144800.0,21921200.0,7496700.0,9467800.0,3659100.0,2280800.0,6677400.0,3614700.0,3101800.0,28261000.0,7849200.0,10381500.0,15132100.0,4287700.0,2270400.0,11047900.0,24129200.0,7332000.0,8607600.0,1582400.0,3621600.0,8968500.0,17292600.0,4906100.0,5103000.0
2019-12-19,98369200.0,2070800.0,2543600.0,5492600.0,3576800.0,4185400.0,30764700.0,6220300.0,10243900.0,3356000.0,2418100.0,5405000.0,2680600.0,3866500.0,18865100.0,9414700.0,9350400.0,13385900.0,3345700.0,2757600.0,7254500.0,24958900.0,12214500.0,6629100.0,1741500.0,2905900.0,5854200.0,11901600.0,5198900.0,4464100.0
2019-12-20,275978000.0,5091600.0,5828700.0,9489400.0,6805400.0,8586700.0,52575300.0,12171100.0,12629900.0,10476700.0,3715500.0,7778200.0,4351900.0,7111800.0,49953000.0,14532800.0,29992600.0,23832800.0,6415500.0,7513000.0,17032100.0,53477500.0,17641600.0,16250500.0,2676500.0,6608300.0,11259500.0,42977900.0,8433100.0,7954400.0
2019-12-23,98572000.0,1686200.0,3031400.0,9534800.0,2346500.0,4368600.0,20253500.0,5875000.0,9314000.0,2678600.0,1670400.0,3943700.0,2577700.0,2803200.0,23593000.0,6558700.0,9738400.0,9300800.0,2388900.0,4876300.0,7534300.0,17718200.0,6350500.0,6619500.0,1003000.0,2098900.0,5831700.0,9477500.0,4813200.0,4485800.0
2019-12-24,48478800.0,612800.0,953500.0,4120100.0,966200.0,1238000.0,7044700.0,1640100.0,3508500.0,926200.0,467700.0,2260700.0,625500.0,1202100.0,6313200.0,4238900.0,3324300.0,3359300.0,1152500.0,1259500.0,2235900.0,8989200.0,3328100.0,2022100.0,486200.0,714000.0,2420900.0,6640100.0,1475400.0,2227400.0
2019-12-26,93121200.0,1098300.0,1486600.0,4593400.0,1576900.0,2155500.0,11091700.0,3648600.0,4422000.0,1909600.0,1704000.0,2649200.0,1269700.0,2129700.0,11480300.0,3019300.0,6770900.0,6228500.0,1809600.0,1435200.0,2922400.0,14520600.0,3709900.0,4760400.0,927700.0,1050600.0,5237000.0,8117800.0,2736100.0,4223800.0
2019-12-27,146266000.0,1085000.0,1788600.0,4124000.0,1544500.0,3409900.0,11056800.0,4138300.0,5495300.0,1688500.0,1343900.0,3082800.0,1303900.0,2752200.0,14085800.0,3432700.0,7868200.0,6895500.0,2263900.0,1472900.0,3586800.0,18412800.0,5307500.0,5192000.0,614400.0,1547100.0,5448600.0,8166800.0,3647600.0,3544000.0
2019-12-30,144114400.0,1454400.0,2306500.0,4525500.0,1789200.0,3197100.0,12128600.0,4580200.0,6602800.0,1943300.0,1494500.0,3952400.0,1670100.0,4118900.0,12750500.0,2923300.0,6963000.0,6431700.0,2242400.0,1715100.0,3752800.0,16348400.0,3495200.0,3884300.0,799200.0,1511700.0,4833600.0,6765400.0,3264500.0,2945800.0
2019-12-31,100805600.0,1748300.0,2340400.0,4958800.0,1952500.0,3273500.0,14892600.0,4215700.0,5662900.0,2145700.0,1447200.0,3789900.0,1728900.0,3777500.0,14432900.0,4435000.0,7201600.0,7982600.0,2278700.0,1573500.0,4495000.0,18369400.0,3213600.0,4798900.0,765100.0,2224200.0,5273000.0,8466700.0,3305100.0,4912000.0
2020-01-02,135480400.0,2088000.0,2708000.0,4544400.0,3311900.0,5189300.0,16708100.0,5205000.0,9502100.0,5145200.0,3736300.0,3935700.0,2857400.0,3148600.0,18056000.0,5777000.0,10803700.0,11867700.0,3554200.0,3601700.0,7873500.0,22622100.0,5644100.0,8130800.0,1117300.0,2543400.0,8733000.0,11447900.0,5700500.0,6764900.0
2020-01-03,146322800.0,1879000.0,2090600.0,3875900.0,3100600.0,3205400.0,15577400.0,6360900.0,7320200.0,5004300.0,2274500.0,3423200.0,2805200.0,2373700.0,15293900.0,5752400.0,10386800.0,11354500.0,2767600.0,2466900.0,5633300.0,21116200.0,4541800.0,7970500.0,927300.0,2711400.0,4899700.0,13263200.0,4892300.0,5399200.0
2020-01-06,118387200.0,1802800.0,2855200.0,5355000.0,2549600.0,8836200.0,22183600.0,9953000.0,8262500.0,4293100.0,3329300.0,5682800.0,3277900.0,2425500.0,17755200.0,7731300.0,10259000.0,14698300.0,4660400.0,1998000.0,7178400.0,20813700.0,4612400.0,6674400.0,952800.0,3079100.0,10109500.0,15094500.0,6003300.0,6445500.0
2020-01-07,108872000.0,1518900.0,2042300.0,9898600.0,2841900.0,8272700.0,16501900.0,7856900.0,6906500.0,5122800.0,5255200.0,5685400.0,3002800.0,3090800.0,21876100.0,7382900.0,10531300.0,9973900.0,4047400.0,2173000.0,10622400.0,21634100.0,6719900.0,7583400.0,1204600.0,2492900.0,4392300.0,14293100.0,4365700.0,6846900.0
2020-01-08,132079200.0,2214700.0,3458200.0,8239200.0,2153200.0,7225100.0,25175900.0,7295900.0,6984200.0,3629700.0,3564700.0,4916200.0,2545500.0,4346000.0,23133500.0,6605800.0,9695300.0,10676000.0,5284200.0,2758300.0,14504300.0,27746500.0,4942200.0,5385100.0,1942800.0,3379200.0,5712000.0,15926500.0,17431800.0,5875800.0
2020-01-09,170108400.0,1629000.0,2787100.0,8175600.0,2272500.0,5952900.0,18203600.0,7345300.0,6664200.0,2667800.0,3980700.0,4843600.0,1789500.0,3730600.0,18813300.0,6112700.0,9469000.0,15398000.0,5971600.0,2746300.0,9269800.0,21385000.0,5007500.0,5944000.0,1228600.0,2838200.0,6748000.0,20134600.0,8469600.0,5563700.0
2020-01-10,140644800.0,1777600.0,2789200.0,7161700.0,2393700.0,5111800.0,13502600.0,6393800.0,5152500.0,3277300.0,2248100.0,4226600.0,1671700.0,3255400.0,15200600.0,5042600.0,10190900.0,13040100.0,2336400.0,2103800.0,5673000.0,20725900.0,5135300.0,3927100.0,1343200.0,2477900.0,6586400.0,11786700.0,6688000.0,6054800.0
2020-01-13,121532000.0,2004400.0,3285700.0,5648500.0,3355200.0,6202600.0,18237400.0,6846700.0,9921300.0,2665500.0,3359200.0,6060900.0,2261900.0,3531000.0,16453300.0,4593200.0,12355200.0,14302900.0,2784200.0,2090800.0,9791500.0,21626500.0,6722400.0,8409200.0,1042500.0,6994900.0,11290500.0,14158400.0,5517800.0,6112600.0
2020-01-14,161954400.0,2239100.0,3836000.0,6945300.0,2742200.0,4342300.0,17948700.0,7189100.0,14839100.0,3689800.0,4302800.0,3915100.0,2191200.0,3681000.0,17051200.0,7037500.0,24906000.0,16345300.0,2622700.0,2911200.0,8230600.0,23477400.0,5088500.0,7829700.0,1485300.0,6056300.0,6236500.0,12697100.0,4466800.0,6585800.0
2020-01-15,121923600.0,1920700.0,3187200.0,4578300.0,2640500.0,3886600.0,16289400.0,5808800.0,6818200.0,2235400.0,5411200.0,3444300.0,2600800.0,4045900.0,18498800.0,4960300.0,16293400.0,17735400.0,3369400.0,2482200.0,9173700.0,21417900.0,4209200.0,4843700.0,905200.0,6081300.0,10831100.0,10291300.0,3495600.0,7454200.0
2020-01-16,108829200.0,2085700.0,2424500.0,4024100.0,3070900.0,3485300.0,20094900.0,7022000.0,6948400.0,3765600.0,3968400.0,5390800.0,2215400.0,4320900.0,21365500.0,6476000.0,10783800.0,10234100.0,2726700.0,2149900.0,6920300.0,23865400.0,6571700.0,6233700.0,1249100.0,3710300.0,9983700.0,10689600.0,4974700.0,5369400.0
2020-01-17,137816400.0,2582800.0,3659400.0,11061700.0,3331500.0,4577000.0,27176200.0,7885900.0,10355300.0,3897500.0,3108400.0,7979200.0,2608000.0,5623300.0,21803400.0,9083600.0,14697700.0,14264300.0,3540400.0,3690100.0,9667200.0,34371700.0,6271200.0,11315200.0,1534800.0,4632200.0,12518900.0,15615700.0,5048300.0,10045000.0
2020-01-21,110843200.0,3094200.0,3102700.0,19318000.0,2476700.0,6302400.0,21771800.0,8470300.0,9250200.0,4156000.0,2492400.0,4873500.0,2188600.0,7244100.0,28358500.0,9543900.0,8474200.0,11968900.0,4100500.0,3367700.0,9563100.0,29517200.0,4854700.0,8553100.0,1604700.0,4962800.0,14861700.0,12857600.0,5940600.0,7353700.0
2020-01-22,101832400.0,1998200.0,2483800.0,18792600.0,3602400.0,4781800.0,15186000.0,5589900.0,7550000.0,5149600.0,2030900.0,4030800.0,1881700.0,16470400.0,29475100.0,10305300.0,7549100.0,12869600.0,2757400.0,2420200.0,7443200.0,24138800.0,5031400.0,7396700.0,1656800.0,3117600.0,8065000.0,8847100.0,3703800.0,4926100.0
2020-01-23,104472000.0,2088700.0,3841000.0,9702100.0,3182700.0,4369000.0,16767700.0,8007800.0,11082000.0,5797600.0,2806800.0,4617900.0,2434000.0,5657800.0,42778700.0,8671900.0,9345700.0,12858900.0,3378200.0,2358400.0,12593600.0,19680800.0,7102900.0,11096500.0,3636600.0,3169600.0,8520800.0,11109000.0,4994000.0,4305100.0
2020-01-24,146537600.0,5019900.0,8612500.0,17798200.0,2526200.0,4653600.0,14066700.0,6920000.0,13076300.0,5919300.0,2877400.0,4467500.0,2737000.0,5580200.0,84711000.0,9051900.0,15166400.0,8594300.0,3106300.0,2643100.0,14270000.0,24918100.0,3839300.0,9508600.0,1755100.0,3678500.0,7812900.0,10182800.0,6415400.0,4383400.0
2020-01-27,161940000.0,2843600.0,6432400.0,7468100.0,2920500.0,4239400.0,20666000.0,7609800.0,12831800.0,4827000.0,2506200.0,3595600.0,2491500.0,4166600.0,30764000.0,7587100.0,12860500.0,14359900.0,3389300.0,4361400.0,10350700.0,32078100.0,9841400.0,9338400.0,1519500.0,4399400.0,7198900.0,11482300.0,5108500.0,7018400.0
2020-01-28,162234000.0,2103900.0,3712700.0,5502200.0,2763800.0,3445300.0,14035100.0,5771900.0,10390000.0,5813800.0,3123000.0,3621900.0,2178400.0,3451600.0,30915400.0,7336600.0,13062800.0,15240200.0,3855200.0,8920700.0,9061400.0,24899900.0,5673200.0,6200200.0,1297700.0,4341000.0,7215700.0,15367500.0,4771000.0,5270200.0
2020-01-29,216229200.0,2001100.0,2518400.0,12454700.0,2620000.0,2785500.0,14273600.0,4772800.0,9382700.0,6828000.0,3711600.0,2564000.0,2199000.0,3053800.0,18055800.0,6288600.0,9326000.0,13163600.0,5734800.0,5343900.0,8121400.0,34754500.0,4503700.0,5271000.0,1270900.0,3963800.0,7041700.0,13408900.0,3509800.0,3775500.0
2020-01-30,126743200.0,2581600.0,2428500.0,6022000.0,3862600.0,3715700.0,14822600.0,8382700.0,11847300.0,5644800.0,3261700.0,4685700.0,3076100.0,5057900.0,18522400.0,6470600.0,9048900.0,20225600.0,3560700.0,4357100.0,10511900.0,51597500.0,7065100.0,5894400.0,1409700.0,4211800.0,8571900.0,16719600.0,3790900.0,4581500.0
2020-01-31,199588400.0,5968900.0,3522600.0,4999600.0,6785700.0,4193300.0,20069900.0,13699600.0,12379100.0,7532200.0,3482800.0,5304700.0,5500000.0,18994600.0,25268400.0,8651700.0,12785200.0,17685200.0,3920800.0,5740300.0,9180900.0,36142700.0,8780300.0,6612900.0,1844900.0,5532600.0,16699600.0,14283600.0,6532300.0,7775800.0
2020-02-03,173788400.0,2565400.0,2721900.0,4841800.0,4385300.0,4755200.0,15374900.0,8785500.0,12639900.0,6364900.0,2733000.0,5100900.0,3542700.0,8886700.0,16646600.0,5765200.0,10021100.0,12333600.0,3539200.0,3925500.0,9283700.0,30107000.0,9727000.0,6052300.0,1494900.0,5646800.0,10885900.0,15566400.0,5152500.0,4347100.0
2020-02-04,136616400.0,2765300.0,2547500.0,3779800.0,3501600.0,3983200.0,13947300.0,9909000.0,23519700.0,5287000.0,3052500.0,3505100.0,2992500.0,5621000.0,20970800.0,6541400.0,9157100.0,15417900.0,3367900.0,4363900.0,14400100.0,36433300.0,6559600.0,6512200.0,1541400.0,4290200.0,10205900.0,13924600.0,4911100.0,5232200.0
2020-02-05,118826800.0,3669500.0,4084500.0,6071800.0,4448100.0,6162700.0,17042300.0,6914100.0,27824100.0,5403200.0,3126600.0,3868600.0,2818100.0,14386800.0,23401400.0,5979900.0,10150700.0,11414900.0,2911400.0,3118200.0,27948600.0,39186300.0,6108300.0,6125400.0,1404500.0,5761000.0,8672400.0,10271900.0,5386600.0,5682900.0
2020-02-06,105425600.0,2007500.0,1708600.0,12845500.0,2283800.0,4102700.0,9814800.0,6274000.0,9504600.0,5985200.0,2225600.0,3930300.0,2427500.0,8400500.0,17408000.0,6201200.0,8992300.0,9347000.0,2903300.0,3413800.0,15372300.0,27751400.0,5641800.0,9102700.0,937600.0,3044000.0,7001200.0,10283700.0,4399700.0,5352900.0
2020-02-07,117684000.0,2295100.0,2885600.0,5337800.0,3812300.0,3713100.0,16807500.0,4830100.0,10948900.0,3802100.0,3006500.0,2456100.0,3254500.0,6423400.0,18134600.0,5700300.0,6379800.0,8757800.0,2421600.0,2736200.0,10896400.0,33529100.0,4121800.0,5915100.0,900200.0,3425900.0,5691100.0,9418100.0,3378200.0,3689600.0
2020-02-10,109348800.0,2144700.0,1816500.0,5876400.0,2331600.0,3873500.0,19012700.0,6011800.0,8162100.0,2488300.0,2591300.0,2568000.0,2399700.0,5239800.0,22299300.0,4835600.0,5960700.0,7984900.0,2318800.0,2754800.0,10105900.0,35844300.0,4213900.0,5216100.0,807700.0,3147400.0,6239500.0,8270200.0,4326600.0,6144900.0
