,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2015-05-20,29.81609916687012,140.16661071777344,73.55416870117188,129.68006896972656,73.4404067993164,70.16000366210938,24.450183868408203,81.64012908935547,102.70787048339844,44.31278991699219,185.61561584472656,97.70720672607422,89.74264526367188,135.52337646484375,28.556547164916992,87.98652648925781,56.23054885864258,33.968017578125,85.2510757446289,136.96932983398438,50.30830001831055,42.74658203125,48.959571838378906,67.2628173828125,89.97489166259766,110.23790740966795,67.12519836425781,38.001953125,72.78565979003906,66.41303253173828
2015-05-21,30.12100982666016,140.0469512939453,73.37245178222656,130.50375366210938,74.60970306396484,72.91000366210938,24.29334831237793,81.8262939453125,102.88495635986328,44.31278991699219,185.4979248046875,97.62876892089844,89.85247802734375,135.19583129882812,28.71058464050293,87.6186752319336,56.37434387207031,33.86943435668945,84.54425811767578,137.1046905517578,50.008731842041016,42.60282516479492,48.86128616333008,67.20431518554688,89.44562530517578,109.52873229980467,66.7308120727539,38.16255569458008,74.71481323242188,66.59677124023438
2015-05-22,30.3846378326416,139.82472229003906,73.8176040649414,128.254150390625,74.02505493164062,75.01000213623047,24.15301322937012,81.36089324951172,102.7637939453125,44.31278991699219,188.07742309570312,97.75951385498048,89.48078155517578,134.3223114013672,28.625009536743164,86.70330047607422,56.22208404541016,33.85301208496094,84.29730987548828,136.19097900390625,49.409629821777344,42.135650634765625,48.87532043457031,66.81983947753906,89.13329315185547,108.73767852783205,66.97127532958984,37.94076919555664,74.12320709228516,66.37800598144531
2015-05-26,29.715234756469727,135.91831970214844,72.8546142578125,126.47393035888672,73.365234375,73.56999969482422,23.89712142944336,80.11981964111328,101.99954986572266,44.31278991699219,186.792236328125,96.68742370605467,88.56841278076172,132.6922149658203,28.32550048828125,86.24988555908203,55.596168518066406,33.67229080200195,83.84596252441406,135.0150604248047,49.0684700012207,41.85715103149414,48.40262985229492,66.14287567138672,88.15283966064453,107.51018524169922,65.9323959350586,37.79545974731445,73.3515396118164,65.53801727294922
2015-05-27,30.27000999450684,137.14071655273438,72.78192138671875,126.65109252929688,73.43204498291016,73.94999694824219,24.19428825378418,79.98019409179688,102.86631774902344,44.31278991699219,189.2178497314453,97.75951385498048,89.02457427978516,134.1506805419922,28.847511291503903,86.51508331298828,56.22208404541016,33.77906799316406,84.01628875732422,136.22486877441406,49.476192474365234,42.77354049682617,48.13116836547852,66.35181427001953,88.7948989868164,108.6103744506836,66.84622192382812,37.9101791381836,73.89173126220703,65.791748046875
2015-05-28,30.21040725708008,134.49942016601562,72.76374816894531,126.05767822265624,71.83680725097656,72.68000030517578,24.22730827331543,80.08102416992188,103.01544952392578,44.31278991699219,189.2814178466797,97.78564453125,89.28648376464844,133.92453002929688,29.104228973388672,86.53219604492188,55.99371337890625,33.795501708984375,82.87384796142578,136.0979461669922,49.675899505615234,42.62979507446289,48.00915145874024,66.30166625976562,88.63004302978516,108.76493072509766,66.91356658935547,37.8872299194336,73.78025817871094,65.48551940917969
2015-05-29,29.866539001464844,133.56773376464844,72.42759704589844,124.4546127319336,71.26050567626953,72.75,24.19428825378418,79.89486694335938,102.86631774902344,44.31278991699219,187.2022857666016,97.114501953125,88.0277099609375,132.3177947998047,29.48932456970215,85.66817474365234,55.63847732543945,33.647640228271484,82.40142059326172,134.58358764648438,50.66609191894531,42.099727630615234,47.71350860595703,65.51605224609375,87.73635864257812,109.30142211914062,66.06705474853516,37.81074905395508,73.6001968383789,64.98674774169922
2015-06-01,29.9261417388916,134.22589111328125,72.20045471191406,125.10113525390624,71.43589782714844,73.0999984741211,24.08698081970215,79.60786437988281,103.41619873046876,44.31278991699219,188.67308044433597,97.33238220214844,87.90945434570312,132.731201171875,29.018659591674805,85.5826187133789,55.892215728759766,33.63121032714844,82.65052032470703,134.4989776611328,50.549598693847656,42.432125091552734,47.755741119384766,65.9005126953125,87.64093780517578,108.983154296875,66.48070526123047,37.64250946044922,73.72021484375,65.3892593383789
2015-06-02,29.79318618774414,133.7216033935547,72.67288970947266,126.8725128173828,71.97042846679688,72.9000015258789,24.00443649291992,79.56907653808594,103.22048950195312,44.31278991699219,187.42015075683597,97.77928161621094,88.33184814453125,132.3177947998047,28.470972061157227,85.53128814697266,55.84145736694336,33.67229080200195,82.71062469482422,134.58358764648438,50.1252326965332,42.15362548828125,47.91997528076172,65.64143371582031,87.05094909667969,107.06462097167967,66.41334533691406,37.581321716308594,74.02033233642578,65.21424865722656
2015-06-03,29.82985496520996,134.31137084960938,73.22708129882812,127.3684539794922,72.02054595947266,73.47000122070312,24.012693405151367,79.25103759765625,103.6119384765625,44.31278991699219,189.1088714599609,99.15497589111328,88.68665313720703,132.52842712402344,28.008867263793945,85.62538146972656,56.416629791259766,33.57370376586914,82.908203125,135.4972686767578,50.25004577636719,42.09073638916016,48.10771179199219,65.65811157226562,87.64093780517578,107.61019134521484,66.3268051147461,37.53543472290039,73.5830307006836,65.52924346923828
2015-06-04,29.655628204345703,135.13198852539062,72.10052490234375,125.04800415039062,71.38578033447266,72.20999908447266,23.61646842956543,78.6460189819336,102.80109405517578,44.31278991699219,189.63546752929688,97.66536712646484,87.62222290039062,131.32730102539062,27.649452209472656,84.88968658447266,56.10367202758789,33.343692779541016,82.72783660888672,133.9660186767578,49.48451614379883,41.650516510009766,47.84489440917969,65.3154525756836,86.94680786132812,106.064453125,65.61493682861328,36.78595733642578,73.09430694580078,64.88176727294922
2015-06-05,29.49285888671875,134.41395568847656,72.12777709960938,124.64061737060548,71.8702163696289,73.55000305175781,23.591699600219727,78.80115509033203,102.80109405517578,44.31278991699219,191.0699920654297,96.71026611328124,87.63910675048828,130.56295776367188,27.247241973876957,84.34215545654297,57.02561569213867,32.941165924072266,82.0664291381836,132.8916015625,49.08512115478516,41.45286178588867,47.882442474365234,64.71369171142578,86.16592407226562,105.95532989501952,65.76885223388672,36.120582580566406,71.92823791503906,63.92799758911133
2015-06-08,29.29800033569336,133.74725341796875,71.60083770751953,124.56089782714844,71.95372772216797,71.83999633789062,23.344066619873047,77.89362335205078,101.85975646972656,44.31278991699219,190.4707946777344,96.32474517822266,87.2336196899414,128.9562530517578,26.785139083862305,83.8031997680664,56.577335357666016,32.99045181274414,81.87743377685547,132.4770050048828,48.98526763916016,41.084510803222656,47.60555648803711,64.9477310180664,85.34532928466797,106.30085754394533,65.10509490966797,36.28118896484375,71.3880615234375,63.53424453735352
2015-06-09,29.210886001586918,132.31973266601562,71.92790985107422,124.08262634277344,72.43814849853516,71.76000213623047,23.311050415039062,77.89362335205078,101.14210510253906,44.31278991699219,189.77166748046875,95.97423553466795,87.4870376586914,129.221435546875,26.74234962463379,84.01709747314453,56.8226203918457,33.0233154296875,81.37064361572266,132.80694580078125,48.96030044555664,41.01264190673828,47.563323974609375,65.94229888916016,85.38021850585938,106.37360382080078,65.36483764648438,36.204715728759766,72.1683120727539,63.41173553466797
2015-06-10,29.545589447021484,132.96083068847656,72.8546142578125,125.42887115478516,73.8997802734375,73.02999877929688,23.65774154663086,78.9873275756836,102.52147674560548,44.31278991699219,193.5032196044922,97.24479675292967,88.50924682617188,131.7484893798828,27.23012924194336,84.59024810791016,57.73612976074219,33.13010787963867,81.8602294921875,134.5497283935547,49.601016998291016,41.8751220703125,48.49722290039063,66.47720336914062,86.58497619628906,107.7920379638672,66.98091125488281,36.304141998291016,73.30010223388672,63.81425476074219
2015-06-11,29.47910690307617,135.0208282470703,72.95454406738281,126.61565399169922,73.64085388183594,72.4000015258789,23.822832107543945,78.43659973144531,103.09932708740234,44.31278991699219,194.23861694335935,97.51641082763672,88.61907196044922,131.63926696777344,27.255800247192383,84.8982162475586,57.95603942871094,33.21294021606445,82.10934448242188,135.2434844970703,49.39140319824219,41.72238159179688,48.75064086914063,66.36851501464844,87.41432189941406,108.9516830444336,66.99053192138672,36.52592086791992,73.55732727050781,63.82301330566406
2015-06-12,29.153573989868164,133.4480438232422,72.25495147705078,126.47393035888672,73.37358093261719,71.7699966430664,23.55868530273437,77.46699523925781,102.47488403320312,44.31278991699219,193.4396514892578,96.91180419921876,87.90103149414062,130.2431640625,26.80225372314453,84.13683319091797,57.7276496887207,33.09698486328125,81.65410614013672,133.7037353515625,48.51944732666016,41.30013275146485,48.70370864868164,65.91719818115234,86.83815002441406,107.42678833007812,66.69233703613281,36.13587951660156,72.93141174316406,63.376739501953125
2015-06-15,29.09625816345215,133.4309539794922,72.00057220458984,126.02225494384766,72.7722396850586,72.55999755859375,23.509151458740234,77.01712036132812,102.6892547607422,44.31278991699219,192.2593536376953,96.39482879638672,87.38568115234375,129.67384338378906,26.86215209960937,83.401123046875,57.50775146484375,32.790531158447266,81.00128936767578,131.8678741455078,47.89063262939453,40.85991287231445,48.50192260742188,65.2904052734375,86.24451446533203,108.64122009277344,65.96121978759766,35.9446907043457,72.38267517089844,62.93924331665039
2015-06-16,29.25215148925781,133.54212951660156,72.10052490234375,126.06651306152344,72.32120513916016,73.4000015258789,23.699012756347656,77.5988540649414,103.50941467285156,44.31278991699219,193.89356994628903,96.5876235961914,87.94324493408203,130.12619018554688,27.076095581054688,84.14541625976562,57.82915115356445,33.19637680053711,81.28473663330078,132.3924102783203,48.38531112670898,41.17435836791992,49.06976318359375,66.10943603515625,86.8556137084961,110.98789978027344,66.3844985961914,36.265907287597656,73.63446807861328,63.306739807128906
2015-06-17,29.183380126953125,133.04627990722656,72.97268676757812,127.03189086914062,72.87246704101562,74.41999816894531,23.880615234375,77.38166809082031,103.91018676757812,44.31278991699219,193.32162475585935,96.7978973388672,88.0277099609375,130.3835906982422,27.34137725830078,84.4619369506836,57.63462066650391,33.353729248046875,81.7915267944336,132.78160095214844,48.55298614501953,41.30013275146485,49.1589241027832,66.92849731445312,87.10877990722656,109.33519744873048,66.13439178466797,36.15117645263672,73.41156768798828,63.639251708984375
2015-06-18,29.31633949279785,136.8671875,73.38153839111328,128.7589874267578,73.03115844726562,75.70999908447266,24.111745834350582,77.76176452636719,105.5225601196289,44.31278991699219,194.8378448486328,98.00709533691406,89.15131378173828,131.22592163085938,27.709352493286133,85.85636901855469,58.17593383789063,33.66847229003906,82.60755920410156,135.04042053222656,49.12311553955078,41.97394180297852,49.74555587768555,67.54698181152344,88.58416748046875,110.38524627685548,66.8558578491211,36.53357696533203,75.2807388305664,63.85799407958984
2015-06-19,29.02290153503418,137.3800506591797,72.8546142578125,128.53756713867188,73.09798431396484,75.0,23.96316146850586,77.15673065185547,104.9633560180664,44.31278991699219,193.55764770507807,98.51531219482422,88.99080657958984,130.2431640625,27.44406509399414,85.42863464355469,57.58386993408203,33.4614143371582,82.53026580810547,134.47361755371094,48.66197967529297,41.41693115234375,49.994285583496094,67.3129653930664,86.82069396972656,109.87390899658205,66.07666778564453,36.296485900878906,75.8980484008789,63.647979736328125
2015-06-22,29.254440307617188,138.66221618652344,73.8176040649414,129.04237365722656,73.72435760498047,74.77999877929688,23.88887023925781,77.79277801513672,105.81149291992188,44.31278991699219,196.5719146728516,99.0761260986328,89.01612854003906,130.82028198242188,27.60666275024414,85.62538146972656,58.32820129394531,33.52766799926758,83.20884704589844,135.09117126464844,49.324337005615234,41.5337142944336,50.11629867553711,67.23774719238281,87.33578491210938,109.8008804321289,66.4614486694336,36.35003280639648,75.23786163330078,63.691741943359375
2015-06-23,29.121477127075195,138.2091827392578,73.91757202148438,127.91756439208984,73.87471771240234,74.19999694824219,23.76505279541016,77.63764190673828,106.63166046142578,44.31278991699219,198.2879180908203,99.17250061035156,88.50080108642578,131.51446533203125,27.461183547973636,85.36016845703125,58.99641418457031,33.444847106933594,83.4751205444336,135.2265625,49.49201583862305,41.24623489379883,50.30870819091797,66.68611907958984,87.30083465576172,112.07449340820312,66.77888488769531,36.53357696533203,74.67195892333984,63.4992561340332
2015-06-24,29.369070053100582,136.6705780029297,73.35427856445312,126.65109252929688,73.64085388183594,73.5,23.53392219543457,77.00159454345703,106.03515625,44.31278991699219,194.68348693847656,98.44522857666016,87.94324493408203,130.22756958007812,27.307144165039062,84.97522735595703,58.37894821166992,33.2874755859375,83.01127624511719,133.2807159423828,48.82966613769531,41.00365447998047,49.84880447387695,66.45211029052734,86.23577880859375,108.81471252441406,66.24019622802734,36.166481018066406,73.8659896850586,63.332984924316406
2015-06-25,29.22922706604004,135.70465087890625,72.57295989990234,126.16393280029295,72.4297866821289,73.61000061035156,23.44312286376953,76.28021240234375,106.66893005371094,44.31278991699219,193.2217712402344,98.3488311767578,87.31810760498047,129.53341674804688,27.3756103515625,84.79557037353516,58.06598663330078,33.14667892456055,82.28115844726562,131.9102020263672,48.54459762573242,41.01264190673828,49.37950897216797,66.35181427001953,85.38894653320312,111.70012664794922,66.00934600830078,36.28118896484375,74.04603576660156,62.87799072265625
2015-06-26,29.05728912353516,135.07212829589844,72.57295989990234,126.19053649902344,72.51333618164062,72.33999633789062,23.344066619873047,76.48188018798828,107.1722183227539,44.31278991699219,193.5395050048828,98.66429138183594,87.47016906738281,129.0498809814453,26.545528411865234,85.24041748046875,58.31972885131836,33.13010787963867,83.56962585449219,132.9000244140625,49.03926467895508,40.66225814819336,51.48664474487305,66.31000518798828,85.48499298095703,112.54019927978516,66.13439178466797,36.41884994506836,74.3975830078125,63.10548400878906
2015-06-29,28.548355102539062,129.58444213867188,70.6832275390625,122.8692626953125,71.24378204345703,70.0,22.73322486877441,75.00035095214844,105.36412048339844,44.31278991699219,188.52784729003903,96.85924530029295,86.04244995117188,127.1077880859375,26.00640296936035,83.56368255615234,56.839542388916016,32.63315200805664,81.98050689697266,130.24356079101562,48.03316116333008,39.86266326904297,50.52927780151367,65.45755004882812,83.93101501464844,110.6591796875,64.18161010742188,35.768798828125,72.26262664794922,62.49299621582031
2015-06-30,28.754684448242188,131.2256317138672,70.87471008300781,122.8603973388672,70.8428726196289,69.62999725341797,22.667184829711918,74.82967376708984,106.38001251220705,44.31278991699219,189.56285095214844,97.37621307373048,86.14382934570312,126.86603546142578,26.032075881958008,83.37547302246094,57.31319808959961,32.49235916137695,81.66266632080078,130.53965759277344,47.731327056884766,39.66502380371094,50.69354248046875,65.39067840576172,84.385009765625,111.39881134033205,64.59526824951172,35.64642333984375,72.39982604980469,62.06422424316406
2015-07-01,29.02290153503418,132.48214721679688,71.49482727050781,124.64061737060548,70.11622619628906,70.54000091552734,22.7503719329834,74.53491973876953,107.92676544189452,44.31278991699219,190.60693359375,98.19988250732422,86.87879943847656,128.29336547851562,25.826696395874023,84.239501953125,57.95172882080078,32.71597671508789,82.25538635253906,131.68177795410156,48.29307556152344,39.93454360961914,51.35524368286133,66.62762451171875,86.68972778320312,112.6588897705078,65.26863098144531,35.9446907043457,73.54016876220703,62.89546585083008
2015-07-02,28.98622131347656,131.00338745117188,71.32157135009766,124.18003845214844,70.47539520263672,70.41999816894531,22.73373413085937,74.36427307128906,107.77677917480467,44.31278991699219,189.93508911132807,97.69166564941406,86.60001373291016,128.76129150390625,26.15187644958496,84.21382904052734,57.48347854614258,32.70770263671875,82.60755920410156,131.453369140625,48.35176849365234,39.88961791992188,51.56172943115234,66.80313873291016,86.62863159179688,111.2253189086914,65.64378356933594,36.09764862060547,73.57447814941406,62.87799072265625
2015-07-06,28.88535499572754,132.06333923339844,70.75617218017578,124.4546127319336,69.44808197021484,69.16000366210938,22.642230987548828,73.51103210449219,108.46112060546876,44.31278991699219,188.8819274902344,97.54269409179688,86.49019622802734,128.48049926757812,25.706884384155277,84.00852966308594,57.32172393798828,32.64971923828125,82.16089630126953,131.1995849609375,48.25116729736328,39.88063430786133,51.54764938354492,66.9034194946289,86.37545776367188,111.5448989868164,65.52835083007812,35.97528076171875,73.21437072753906,63.464237213134766
2015-07-07,28.814287185668945,132.82406616210938,70.71968841552734,126.78389739990234,70.14967346191406,70.26000213623047,22.758686065673828,73.89886474609375,109.77352905273438,44.31278991699219,189.0362243652344,98.48904418945312,86.87879943847656,128.69110107421875,25.587081909179688,84.62446594238281,56.87050628662109,33.33717346191406,83.04564666748047,131.49563598632812,48.62006378173828,39.79977416992188,52.228145599365234,68.29916381835938,87.3270263671875,110.21177673339844,65.19166564941406,36.13587951660156,74.80915832519531,64.56675720214844
2015-07-08,28.09902572631836,130.1913604736328,69.24238586425781,125.6945343017578,68.71308898925781,69.38999938964844,22.45091438293457,72.57245635986328,107.98302459716795,44.31278991699219,185.26844787597656,97.2623062133789,85.29904174804688,127.2559814453125,25.244775772094727,83.64067840576172,55.70415878295898,33.01415252685547,82.32410430908203,129.19447326660156,48.08347702026367,39.74587631225586,51.28014373779297,67.68904876708984,86.21832275390625,108.45860290527344,64.19124603271484,36.04303741455078,73.66020965576172,63.92799758911133
2015-07-09,27.52590751647949,129.33653259277344,69.61627960205078,126.47393035888672,68.22866821289062,69.95999908447266,22.384366989135746,72.74311828613281,108.36736297607422,44.31278991699219,185.94940185546875,97.59526824951172,85.47643280029297,127.79415130615234,24.75700187683105,84.17962646484375,56.2830696105957,33.063846588134766,82.8824234008789,130.0743408203125,48.108619689941406,39.9974365234375,51.35993957519531,67.41325378417969,87.3619613647461,108.96994018554688,64.49907684326172,35.79541015625,76.78118133544922,63.683013916015625
2015-07-10,28.261796951293945,131.72142028808594,70.50083923339844,127.96189880371094,68.61286926269531,71.13999938964844,22.692138671875,73.23179626464844,109.15481567382812,44.31278991699219,188.11021423339844,99.10237884521484,86.51553344726562,130.21197509765625,24.962383270263672,85.14631652832031,57.08333969116211,33.453128814697266,83.87885284423828,131.0895538330078,48.58652114868164,40.07829666137695,51.86677169799805,67.65562438964844,88.17384338378906,111.53579711914062,65.81693267822266,36.36801910400391,79.83357238769531,63.980499267578125
2015-07-13,28.807411193847656,133.14031982421875,71.6133804321289,129.85723876953125,69.85733795166016,71.05000305175781,23.116369247436523,73.37915802001953,110.66409301757812,44.31278991699219,190.7703857421875,100.67963409423828,87.6644515991211,132.1072540283203,25.441600799560547,85.7793960571289,57.9687385559082,33.6767578125,84.54885864257812,132.37550354003906,48.51944732666016,40.9138298034668,52.753753662109375,68.45795440673828,89.33495330810547,111.80970001220705,66.8750991821289,36.52276992797852,81.00823211669922,64.64551544189453
2015-07-14,28.795944213867188,136.183349609375,72.0146484375,130.85801696777344,70.54222106933594,71.79000091552734,23.31600570678711,74.1160659790039,110.47660064697266,44.31278991699219,192.6225433349609,101.08270263671876,87.92635345458984,131.50669860839844,25.37313842773437,85.36016845703125,58.77753829956055,34.09916305541992,84.84950256347656,132.63775634765625,48.78773880004883,40.98569488525391,52.72089767456055,68.56661987304688,89.37858581542969,114.13813018798828,67.43302917480469,36.685279846191406,80.87960815429688,64.56675720214844
2015-07-15,29.07333755493164,137.14927673339844,71.62250518798828,130.0963592529297,70.29164123535156,71.36000061035156,23.38255500793457,73.09991455078125,110.8984375,44.31278991699219,193.34886169433597,101.27545928955078,87.72361755371094,131.44430541992188,25.407373428344727,85.90770721435547,58.90522766113281,34.06603240966797,85.09857177734375,131.9779052734375,48.81289291381836,41.11146545410156,52.514408111572266,68.6585464477539,89.41352081298828,114.92340087890624,67.35606384277344,36.62337875366211,80.55379486083984,64.44425201416016
2015-07-16,29.46076774597168,139.3631134033203,71.96903991699219,131.51339721679688,70.6035385131836,72.41999816894531,23.55723762512207,73.28609466552734,111.6202621459961,44.31278991699219,191.73275756835935,100.53069305419922,87.49551391601562,133.37075805664062,25.587081909179688,86.49797821044922,59.22024917602539,34.35593032836914,84.05923461914062,132.9677276611328,49.315948486328125,41.920040130615234,52.72089767456055,68.78389739990234,90.17304229736328,114.07421875,67.8851318359375,37.01026916503906,82.38865661621094,64.60175323486328
2015-07-17,29.715234756469727,139.55970764160156,72.24261474609375,130.05203247070312,70.0977783203125,72.80999755859375,23.44078063964844,72.25442504882812,111.42339324951172,44.31278991699219,192.8948974609375,100.30286407470705,89.15975189208984,134.5485076904297,25.219106674194336,85.6168441772461,58.92225646972656,34.16542053222656,83.75000762939453,132.56163024902344,49.315948486328125,41.88410568237305,52.9367790222168,68.73377227783203,89.86747741699219,113.08805847167967,68.18335723876953,36.82455062866211,82.09712219238281,64.21675109863281
2015-07-20,30.276893615722656,140.47434997558594,72.31555938720703,129.94580078125,69.33074188232422,72.7699966430664,23.31600570678711,72.09153747558594,112.09837341308594,44.31278991699219,192.8313446044922,99.3740463256836,89.86094665527344,135.1022186279297,24.902475357055664,85.86492156982422,58.96484375,34.273094177246094,83.74141693115234,132.92539978027344,49.46687316894531,42.15362548828125,53.09164810180664,68.69197845458984,89.57940673828125,111.99231719970705,69.93409729003906,37.21919250488281,82.01139068603516,63.962982177734375
2015-07-21,29.97428703308105,139.92724609375,71.99638366699219,128.42239379882812,69.30541229248047,73.83000183105469,23.1579647064209,72.8362045288086,111.84524536132812,44.31278991699219,192.0233154296875,99.76834869384766,89.04147338867188,127.18578338623048,24.577287673950195,85.83926391601562,58.82861328125,34.115726470947266,83.59537506103516,131.7748565673828,49.19017791748047,42.47705459594727,53.02593612670898,68.22393798828125,91.21194458007812,110.3578643798828,69.27997589111328,36.34481430053711,82.01996612548828,63.647979736328125
2015-07-22,28.70654296875,140.3974151611328,72.03284454345703,129.72433471679688,67.23181915283203,73.87000274658203,22.900094985961918,72.53369140625,111.86399841308594,44.31278991699219,193.61216735839844,100.67963409423828,88.4839096069336,125.06433868408205,24.483158111572266,85.70240020751953,59.66294479370117,33.87553787231445,83.8187255859375,131.4787139892578,48.7374267578125,40.9138298034668,53.54216766357422,68.10850524902344,91.92778778076172,110.12958526611328,69.23188018798828,35.94244766235352,82.86024475097656,64.01551055908203
2015-07-23,28.69278907775879,140.26918029785156,70.22725677490234,129.40550231933594,64.80419921875,72.20999908447266,23.29937744140625,72.09153747558594,111.36717224121094,44.31278991699219,191.6147308349609,100.40796661376952,88.12910461425781,126.14066314697266,24.47460174560547,85.71949768066406,59.28834533691406,33.825836181640625,83.39781951904297,126.4788055419922,48.687129974365234,41.4259147644043,53.49993515014648,67.99897003173828,91.92778778076172,108.96080017089844,69.02024841308594,35.86505508422852,81.86564636230469,63.44675827026367
2015-07-24,28.541479110717773,135.55931091308594,69.21501922607422,127.58988189697266,64.14671325683594,73.91999816894531,23.623783111572266,70.2764663696289,111.47028350830078,44.31278991699219,188.25547790527344,99.53175354003906,86.81967163085938,124.59635925292967,24.01249122619629,84.82122039794922,58.6668701171875,33.49453353881836,82.54743194580078,126.3349838256836,48.133766174316406,41.27317810058594,53.02593612670898,67.65348815917969,91.90160369873048,107.69159698486328,71.9542236328125,35.62519073486328,81.54840850830078,62.63298797607422
2015-07-27,28.144880294799805,141.5000457763672,68.32134246826172,124.90630340576172,63.489253997802734,72.45999908447266,23.465734481811523,69.14396667480469,110.8515625,44.31278991699219,186.1400604248047,99.0761260986328,85.86504364013672,124.06603240966795,24.260662078857425,84.07696533203125,57.90065002441406,33.57736587524414,82.49588775634766,125.81047058105467,47.78163146972656,40.74311447143555,52.43464279174805,67.38386535644531,92.18094635009766,107.63681030273438,71.04996490478516,35.46269226074219,80.92249298095703,62.45797729492188
2015-07-28,28.28471946716309,147.6544952392578,68.49459075927734,125.59711456298828,65.56282806396484,73.79000091552734,23.465734481811523,71.67268371582031,111.04844665527344,44.31278991699219,187.2476959228516,100.62705993652344,88.0277099609375,124.8303680419922,24.78266906738281,84.71001434326172,57.934696197509766,33.58564758300781,83.6039810180664,127.84088134765624,48.22599792480469,40.73413848876953,53.2512092590332,67.6029281616211,92.4865264892578,110.96051025390624,71.8965072631836,35.509117126464844,82.50013732910156,63.08797836303711
2015-07-29,28.19530868530273,146.5688934326172,69.03263854980469,127.66072082519533,65.18350982666016,73.87999725341797,23.623783111572266,72.33202362060547,112.34209442138672,44.31278991699219,187.79241943359372,101.96770477294922,89.15975189208984,125.64151000976562,24.825458526611328,85.31742095947266,58.6923942565918,33.61878967285156,84.35987091064453,128.12850952148438,49.081199645996094,41.587623596191406,53.93169403076172,67.93155670166016,92.91427612304688,110.96051025390624,73.1181869506836,36.02756118774414,82.80879211425781,63.201751708984375
2015-07-30,28.05318260192871,146.7569580078125,69.4156265258789,126.65992736816406,66.04331970214844,73.36000061035156,23.54060173034668,72.16134643554688,112.52020263671876,44.31278991699219,188.11929321289065,102.04655456542967,89.02457427978516,125.5401382446289,24.739885330200195,85.4115219116211,58.77753829956055,33.59393310546875,85.18448638916016,128.23007202148438,49.06443405151367,42.11769485473633,53.97392272949219,65.20990753173828,92.97540283203124,110.0839385986328,73.47408294677734,36.112674713134766,82.77447509765625,63.14049911499024
2015-07-31,27.807886123657227,150.94534301757812,69.3609390258789,127.68729400634766,66.27930450439453,73.30000305175781,23.64042091369629,68.63201904296875,112.49207305908205,44.31278991699219,186.18544006347656,102.5460205078125,88.74580383300781,126.3434829711914,24.774110794067383,85.7280502319336,58.34333419799805,34.024620056152344,85.77717590332031,128.03543090820312,49.433326721191406,41.95598983764648,54.07247924804688,64.62850189208984,92.6436767578125,110.85094451904295,72.4736557006836,36.20552444458008,82.85165405273438,62.983001708984375
2015-08-03,27.152231216430664,150.09056091308594,69.2879867553711,127.2621612548828,65.12451171875,72.44000244140625,23.590511322021484,66.3980484008789,113.54199981689452,44.31278991699219,185.8404693603516,102.42333984375,88.45011138916016,123.78523254394533,24.85968971252441,85.56551361083984,58.34333419799805,34.40562438964844,85.39923858642578,127.00331115722656,49.508785247802734,42.0548095703125,53.88945388793945,64.375732421875,93.35948944091795,110.38524627685548,72.88732147216797,36.34481430053711,82.23433685302734,63.157989501953125
2015-08-04,26.281085968017575,149.41531372070312,69.05085754394531,127.12931823730467,64.56818389892578,71.88999938964844,23.31600570678711,66.09553527832031,114.07635498046876,44.31278991699219,186.27618408203125,102.98414611816406,88.38253784179688,122.9194793701172,24.928146362304688,85.37728881835938,58.28374481201172,34.66238784790039,85.15870666503906,127.2402114868164,49.21533966064453,42.71064376831055,54.330596923828125,63.962852478027344,93.0888900756836,110.339599609375,72.40631866455078,36.112674713134766,82.028564453125,63.219234466552734
2015-08-05,26.45531272888184,150.817138671875,68.93231201171875,129.19715881347656,64.80419921875,72.52999877929688,23.51564598083496,65.18025970458984,103.61457824707033,44.31278991699219,186.7574462890625,103.39595794677734,89.32024383544922,123.1534652709961,25.126611709594727,85.99323272705078,58.51361846923828,34.8859977722168,85.72563171386719,127.75624084472656,49.55070495605469,42.74658203125,54.7905158996582,63.84488677978516,92.60873413085938,113.1519546508789,72.12735748291016,36.08945846557617,82.89453887939453,64.76094055175781
2015-08-06,26.51288414001465,145.02175903320312,68.39429473876953,128.18997192382812,65.2930908203125,70.43000030517578,23.465734481811523,66.08003234863281,101.75846099853516,44.31278991699219,186.20361328125,102.13418579101562,89.37095642089844,122.93326568603516,25.03169250488281,84.75279998779297,58.104957580566406,34.72035598754883,85.33910369873047,126.27576446533205,48.98896789550781,41.88410568237305,54.02555084228516,63.81959533691406,92.06747436523438,111.4353256225586,70.78065490722656,36.08172225952149,80.36517333984375,64.12666320800781
2015-08-07,26.60269546508789,147.28692626953125,72.6985855102539,126.94214630126952,65.14978790283203,70.41000366210938,23.41582679748535,64.96305084228516,102.50840759277344,44.31278991699219,184.70550537109372,102.45838165283205,89.09217834472656,121.98957824707033,24.91951942443848,84.56458282470703,57.934696197509766,34.59612274169922,84.96974182128906,125.96273803710938,48.60328674316406,41.991920471191406,53.7392807006836,63.600547790527344,92.08494567871094,111.23443603515624,71.38665771484375,35.872798919677734,79.97931671142578,62.76992416381836
